Name;Price;Injured;Gender
Amaury PIERRON;600000;No;M
Loic BRUNI;600000;No;M
Troy BROSNAN;500000;No;M
Danny HART;475000;No;M
Loris VERGIER;450000;No;M
Greg MINNAAR;425000;No;M
Laurie GREENLAND;425000;No;M
Aaron GWIN;400000;No;M
Brook MACDONALD;375000;Yes;M
Luca SHAW;375000;No;M
Martin MAES;350000;No;M
Matt WALKER;300000;No;M
Gee ATHERTON;300000;No;M
Finn ILES;300000;No;M
Mark WALLACE;275000;No;M
Jack MOIR;275000;No;M
Dean LUCAS;275000;No;M
Rémi THIRION;250000;No;M
Dakotah NORTON;250000;No;M
Connor FEARON;250000;No;M
Charlie HARRISON;225000;No;M
Edward MASTERS;200000;No;M
Samuel BLENKINSOP;200000;No;M
Angel SUAREZ;200000;No;M
Reece WILSON;200000;No;M
Greg WILLIAMSON;175000;No;M
Bernard KERR;175000;No;M
David TRUMMER;175000;No;M
Thomas ESTAQUE;175000;No;M
Neko MULALLY;150000;No;M
Baptiste PIERRON;150000;No;M
Johannes VON KLEBELSBERG;150000;No;M
George BRANNIGAN;150000;No;M
Matthew WALKER;125000;No;M
Jacob DICKSON;125000;No;M
Thibaut DAPRELA;125000;Yes;M
Phil ATWILL;125000;No;M
Michael HANNAH;125000;No;M
Marcelo GUTIERREZ VILLEGAS;125000;No;M
Charlie HATTON;100000;No;M
Kade EDWARDS;100000;No;M
Michael JONES;100000;No;M
Brendan FAIRCLOUGH;100000;No;M
Alex MARIN;100000;No;M
Jure ŽABJEK;100000;No;M
Kye A'HERN;100000;No;M
Adam BRAYTON;100000;No;M
Hugo FRIXTALON;100000;No;M
Faustin FIGARET;100000;No;M
Florent PAYET;100000;No;M
Joseph SMITH;100000;No;M
Thibault RUFFIN;75000;No;M
Jack READING;75000;No;M
Lucas CRUZ;75000;No;M
Alexandre FAYOLLE;75000;No;M
Kirk MCDOWALL;75000;No;M
Henry FITZGERALD;75000;No;M
Wyn MASTERS;75000;No;M
Eliot JACKSON;75000;No;M
Rudy CABIROU;75000;No;M
Andreas KOLB;75000;No;M
Bruce KLEIN;75000;No;M
Gaëtan VIGE;50000;No;M
Charly DIPASQUALE;50000;No;M
Taylor VERNON;50000;No;M
Joe BREEDEN;50000;No;M
Dylan LEVESQUE;50000;No;M
Loris REVELLI;50000;No;M
Jackson FREW;50000;No;M
Sam GALE;50000;No;M
Davide PALAZZARI;50000;No;M
Max HARTENSTERN;50000;No;M
Tuhoto-Ariki PENE;50000;No;M
Oliver ZWAR;25000;No;M
Benoit COUGOUREUX;25000;No;M
George GANNICOTT;25000;No;M
Benoit COULANGES;25000;No;M
Magnus MANSON;25000;No;M
Rafael GUTIERREZ;25000;No;M
Antoine PIERRON;25000;No;M
Lutz WEBER;25000;No;M
Forrest RIESCO;25000;No;M
Adam ROJCEK;25000;No;M
Thibault LALY;25000;No;M
Joshua BARTH;10000;No;M
Kaos SEAGRAVE;10000;No;M
Francisco PARDAL;10000;No;M
Noel NIEDERBERGER;10000;No;M
Gaëtan RUFFIN;10000;No;M
Rupert CHAPMAN;10000;No;M
Tracey HANNAH;600000;No;W
Marine CABIROU;550000;No;W
Tahnee SEAGRAVE;500000;Yes;W
Rachel ATHERTON;500000;Yes;W
Veronika WIDMANN;475000;No;W
Myriam NICOLE;450000;No;W
Eleonora FARINA;400000;No;W
Nina HOFFMAN;375000;No;W
Camille BALANCHE;350000;No;W
Vali HÖLL;325000;No;W
Cecile RAVANEL;300000;No;W
Emilie SIEGENTHALER;275000;No;W
Kate WEATHERLY;250000;No;W
Monika HRASTNIK;250000;No;W
Mariana SALAZAR;240000;No;W
Carina CAPPELLARI;150000;No;W
Mille JOHNSET;150000;No;W
Anna NEWKIRK;150000;No;W
Katy CURD;100000;No;W
Sandra RÜBESAM;100000;No;W
Morgane CHARRE;75000;No;W
Miranda MILLER;75000;No;W
Sian A'HERN;75000;No;W
Melanie CHAPPAZ;50000;No;W
Tegan MOLLOY;50000;No;W
Frida Helena RØNNING;25000;No;W
Alia MARCELLINI;25000;No;W
Raphaela RICHTER;25000;No;W
Agnes DELEST;10000;No;W
Janine HUBSCHER;10000;No;W
Eva BATTOLLA;10000;No;W
Virginia ARMSTRONG;10000;No;W